id,input_amounts
2859,['0.10000000']
2860,['0.28481151']
2861,"['0.00300000', '0.15491270', '2.41618140', '0.07986512']"
2862,"['0.55000000', '0.00240000', '2.34800000', '0.10000000']"
2863,"['0.01765791', '0.19900000']"
2864,"['0.04796457', '0.05222000']"
2865,"['0.00019514', '0.05535280', '0.09465675']"
2866,['0.11600675']
2867,['0.36980000']
2868,['0.50000000']
2869,['0.09990000']
2870,"['0.09990000', '0.02000000']"
2871,['0.10074331']
2872,"['0.00081989', '0.50950000']"
2873,['0.12933354']
2874,['0.18299603']
2875,['0.13569324']
2876,['0.09676541']
2877,['0.27859972']
2878,"['0.00830000', '0.01600000']"
2879,['0.16000000']
2880,"['0.50000000', '0.01288949', '0.13981944', '0.09759531']"
2881,['0.07129080']
2882,['0.09990000']
2883,['0.05000000']
2884,['0.94163713']
2885,['0.11649447']
2886,['0.49900000']
2887,"['0.00962750', '0.00090000']"
2888,['0.19900000']
2889,['0.07880080']
2890,['0.06436271']
2891,['0.16986180']
2892,"['0.03002713', '0.00083527']"
2893,['0.06626446']
2894,['0.10000000']
2895,['0.30164588']
2896,['0.10000000']
2897,['0.09990000']
2898,"['0.64156152', '0.05867494']"
2899,['0.09489824']
2900,['0.08660341']
2901,['0.02500000']
2902,['0.10000000']
2903,"['0.00015653', '0.00020000', '1.00000000']"
2904,"['0.00300000', '0.28528423', '0.09211312', '0.62000000']"
2905,['0.20000000']
2906,['0.17792376']
2907,['0.36557111']
2908,['0.01250000']
2909,"['0.00090000', '0.00573200', '0.00010000', '0.00040000', '0.00048458', '0.00096421', '0.00095796', '0.00100000', '0.00009904', '0.00100000', '0.00054205']"
2910,"['0.00068097', '0.00200000', '0.00200000', '0.00080000', '0.00227985', '0.00190000', '0.00166600', '0.00200000', '0.00100000', '0.02600000']"
2911,"['0.00200000', '0.01105225']"
2912,['0.00100000']
2913,"['0.00004974', '0.00200000', '1.00000000', '0.00200000', '0.00190000', '0.00247059', '0.00200000', '0.00666250', '0.00379998']"
2914,"['0.00300000', '0.00123200', '0.07635736', '0.00396744', '0.00266100', '0.00320000', '0.00792678', '0.00079789', '0.00700000']"
2915,"['0.01370000', '0.00941772']"
2916,"['0.00814500', '0.01288361', '0.00700000', '0.00010000']"
2917,"['0.01000000', '0.01132979', '0.00500000', '0.01580000', '0.01289700']"
2918,['0.00780000']
2919,['0.01061215']
2920,['0.05627200']
2921,['0.08100000']
2922,"['0.00250000', '0.00800000', '0.01671283', '0.00269349', '0.13200000', '0.00490000', '0.00800000', '0.01370000']"
2923,"['0.00052362', '0.00990000', '0.00490000', '0.40000000', '0.04990000', '0.02500000', '0.00952837', '0.00900000']"
2924,"['0.12060478', '0.01982755', '0.04000000', '0.01980946', '0.59990000']"
2925,['0.04066528']
2926,"['0.01000000', '0.00012706']"
2927,"['0.09464571', '0.01000000', '0.04400000', '0.01000000', '0.05000000', '0.16847680', '0.01500000', '0.12280000', '0.02616560', '0.46667856']"
2928,"['0.01000000', '0.01500000']"
2929,"['0.01000000', '0.00030000']"
2930,['0.00189539']
2931,['0.49900000']
2932,"['0.16967408', '0.00256172', '0.32731047', '0.00052360']"
2933,"['0.04050000', '1.50000000']"
2934,['0.98000000']
2935,['0.10000000']
2936,['0.05000000']
2937,"['0.00005785', '0.19990000', '0.00018758']"
2938,['0.02240000']
2939,"['0.00775077', '0.00261400']"
2940,"['0.00569000', '0.00394954']"
2941,"['0.00075600', '0.01206600', '0.00100000', '0.01997843', '0.00002136', '0.00004584', '0.00025271']"
2942,['0.29645307']
2943,['0.01000000']
2944,['1.35000000']
2945,['0.54193523']
2946,"['0.29900000', '0.03511097']"
2947,"['0.01244087', '0.05005781', '0.13765526']"
2948,"['0.07630581', '0.46974539']"
2949,"['0.11000000', '0.09018359']"
2950,['0.95957700']
2951,"['0.09986183', '1.04036503']"
2952,"['0.01350000', '0.75944443']"
2953,"['0.03583840', '0.34188516', '0.62274868']"
2954,['0.18674195']
2955,['0.01500000']
2956,['0.26781328']
2957,['0.04742801']
2958,['1.00000000']
2959,['0.31368318']
2960,"['0.10000000', '0.00018000']"
2961,['0.34588417']
2962,['0.10547387']
2963,['0.49506243']
2964,"['0.25000000', '0.00489335']"
2965,"['0.08853295', '0.18642440']"
2966,"['0.19324305', '0.10000000']"
2967,['0.10596396']
2968,['0.00122266']
2969,['0.01211700']
2970,['0.39983616']
2971,"['0.00021800', '0.07500000']"
2972,['0.51000000']
2973,['0.00200000']
2974,['0.21000000']
2975,"['0.01327143', '0.01500000']"
2976,"['0.00860000', '2.16397080', '1.32985053', '0.00780000']"
2977,"['0.00592717', '0.09990000']"
2978,['0.40000000']
2979,['0.75000000']
2980,['0.36958660']
2981,"['0.06772331', '0.29489964', '0.04500000']"
2982,['0.03900000']
2983,['0.08053755']
2984,['0.69969440']
2985,['0.26848031']
2986,['0.09990000']
2987,"['0.39387103', '0.00990000', '0.01300000']"
2988,['0.00990000']
2989,['0.01000000']
2990,['0.30489017']
2991,"['1.50050000', '0.16304306', '0.66660650', '0.05000000', '0.00534100']"
2992,['0.04980000']
2993,['0.01010000']
2994,"['0.00007000', '0.06000000']"
2995,['0.02171252']
2996,['0.11350535']
2997,"['0.19642336', '0.00300000', '0.00065214']"
2998,"['0.00100000', '0.00853866', '0.00050239']"
2999,['0.01800000']
3000,['0.07500000']
3001,['0.01800000']
3002,"['0.13961948', '0.01750000', '0.00291682', '0.01001159']"
3003,"['0.47288497', '0.00200000', '0.00200000', '0.00392613', '0.00068613', '0.00200000', '0.00040000', '0.00100000', '0.00077801', '0.00200000', '0.01240000']"
3004,"['0.00040807', '0.00110332', '0.08484134', '1.50050000', '0.01000000', '0.00500000', '0.01192726', '0.00018673', '0.00310000', '0.00012186']"
3005,"['0.01697737', '0.00305442']"
3006,['0.01010000']
3007,"['1.00950000', '0.40000000', '0.00592684', '0.08463707']"
3008,"['0.00500000', '0.01321910', '0.01490000', '0.00449783', '0.00261691', '0.00990000']"
3009,"['0.01310000', '0.07347447', '0.01656637']"
3010,['0.00850000']
3011,['0.19900000']
3012,['0.20617478']
3013,"['0.00860000', '0.02646614', '0.02000000']"
3014,"['0.01750000', '0.02598991', '0.05755809']"
3015,['0.59000000']
3016,['0.09645571']
3017,"['0.00007152', '0.01000000']"
3018,"['0.00980000', '0.00006165', '0.01500000', '0.00071550', '0.00500000', '0.00850000', '0.00038949', '0.01228979']"
3019,"['0.00281000', '0.01100000', '0.00990000', '0.01000000', '0.00550000', '0.01090000']"
3020,['0.13370000']
3021,"['0.01285483', '0.00100000', '0.00146385']"
3022,['0.06455556']
3023,['0.49950000']
3024,['0.05049000']
3025,['0.18981164']
3026,"['0.01250000', '0.00049164', '0.94003405', '0.04219587', '2.00000000', '0.00500000']"
3027,['0.09297674']
3028,"['0.12117000', '0.05000000', '0.02890000']"
3029,"['0.05427221', '0.01600000', '0.12977823']"
3030,"['0.00168860', '0.01276829', '0.00987920', '0.00021580', '0.13402875', '0.01500000', '0.02416031', '0.00090000', '0.00140000']"
3031,['0.00480000']
3032,"['0.02100000', '0.17964001']"
3033,"['0.01220414', '0.01100000', '0.02638522', '0.11905334', '0.00990000', '0.01100000', '0.00990000', '0.00059707']"
3034,['0.00436819']
3035,['1.00000000']
3036,"['0.00300000', '0.00032000']"
3037,"['0.53516520', '0.01000000', '0.00235926', '0.01100000', '0.01000000', '0.00010011', '0.00161000', '0.00019000', '0.00990000', '0.00176920', '0.00248900', '0.00188892', '0.01350000', '0.00018737']"
3038,"['0.00890000', '0.00123095']"
3039,"['0.01000000', '0.01000000', '0.02000000', '0.02100000', '0.01000000', '0.00690000', '0.00012430', '0.11202034']"
3040,"['0.10342199', '0.01700000', '0.02000000', '0.01000000', '0.00100000', '0.02379336', '0.02480000']"
3041,['0.01566000']
3042,"['0.04551703', '0.02495535', '0.02980000', '0.09976031']"
3043,"['0.17764463', '0.04363982', '0.03990000']"
3044,['0.00535000']
3045,['0.00070100']
3046,"['0.00157438', '0.02647080', '0.00049473', '0.00154562']"
3047,"['0.01340400', '0.02000000', '0.00007216']"
3048,"['0.01020463', '0.02490000', '0.04934932', '0.01000000', '0.02000000', '0.01579155', '0.00003954', '0.34121488']"
3049,['0.06262428']
3050,"['0.00197614', '0.00470000']"
3051,['0.01890000']
3052,"['0.00359209', '0.00161589']"
3053,['0.02000000']
3054,"['0.00495500', '0.00987221']"
3055,"['0.03112905', '0.24075000', '0.00069952', '0.01000000', '0.00009372', '0.05203351', '0.06542250']"
3056,"['0.04735607', '0.03941837', '0.10050000', '0.59000000', '0.22286909']"
3057,"['0.04436382', '0.21123323', '0.03000000', '0.00500000', '0.07955656', '0.04000000', '0.59000000']"
3058,"['0.01402400', '0.55064869', '0.00200000', '0.27108220', '0.07843678', '0.02990700', '0.05403843']"
3059,"['0.01032496', '0.01634267', '0.08400000', '0.04500000', '0.05459802', '0.25000000', '0.53987533']"
3060,['0.00990000']
3061,"['0.04865614', '0.00738232']"
3062,['0.02876479']
3063,['0.01865524']
3064,"['0.00853774', '0.00283414']"
3065,['0.00125335']
3066,['0.01000000']
3067,"['1.00000000', '0.01160933']"
3068,['4.08903702']
3069,"['0.01000000', '3.98891649']"
3070,['0.16297339']
3071,['0.00119767']
3072,"['0.00317370', '0.00023934', '0.00018915']"
3073,"['0.00200000', '0.00400000', '0.01500000', '0.00010000']"
3074,['0.00500000']
3075,"['0.01000000', '0.00033388']"
3076,['1.00000000']
3077,['0.50950000']
3078,"['0.05990000', '0.01500000', '1.00000000', '0.00040654', '1.00000000', '0.16960000', '0.01114706', '0.61145193', '1.00000000', '1.33269073']"
3079,"['0.02000000', '0.09330000']"
3080,['0.03666781']
3081,"['0.00500000', '0.00900000', '0.51400000', '0.31635900', '0.00900000', '0.00280000', '0.00100000', '0.00900000', '0.01490000', '0.00016551', '0.00007540', '0.00388872', '0.00500000', '0.01000000']"
3082,"['0.00850000', '0.00400000', '0.00110000', '0.01664502']"
3083,"['0.00533900', '0.00200000', '0.00900000', '0.00753475', '0.00110000', '0.00500000', '0.00128300']"
3084,"['0.03251274', '0.00280000']"
3085,['0.25000000']
3086,['0.09474839']
3087,['0.09900500']
3088,"['0.40000000', '0.45981189', '0.29990000', '0.50000000', '0.46519400', '0.42360000', '0.48900000', '0.50338793', '0.45936688', '1.00000000']"
3089,['0.07500000']
3090,['0.00471054']
3091,['0.00352288']
3092,['0.16887870']
3093,"['0.04283424', '0.04990000', '0.04227226', '0.87239578', '0.99297254']"
3094,['0.50000000']
3095,['0.13784705']
3096,['0.39980000']
3097,['0.10000000']
3098,['0.06499144']
3099,['0.03000000']
3100,['0.50000000']
3101,['0.04996054']
3102,['0.05000000']
3103,['0.00800000']
3104,['0.18890502']
3105,"['0.00180000', '0.01985859', '0.00236047', '0.28963188']"
3106,['0.00060000']
3107,"['3.21000000', '0.02099958', '0.04479414', '0.24980000', '0.46965350', '0.00500000']"
3108,['0.00034874']
3109,"['0.10020000', '0.40000000', '0.40000000', '0.03000000', '0.07000000']"
3110,"['0.05940000', '0.10748121']"
3111,['0.11000000']
3112,"['0.40000000', '0.07147804', '2.00000000', '0.00500000', '0.15057186', '0.37326922']"
3113,['0.04990000']
3114,['0.07500000']
3115,"['0.02988696', '0.05000000', '0.36433923']"
3116,"['0.19980000', '1.99990000', '0.06826774', '0.25000000', '0.20000000', '0.17887569', '0.50000000', '0.20000000', '3.00000000', '0.20000000', '0.16546365', '0.27000000', '0.99980000', '0.29990791', '0.00970000', '0.25504300', '0.18561771', '0.25000000', '1.27000000', '0.20000000', '0.19980045', '0.32467364', '0.00580773', '0.20940000', '1.10167452', '0.33000000', '0.22698658', '0.18000000', '0.20000000', '0.24980000', '1.27257412']"
3117,['0.16368943']
3118,['0.04250000']
3119,['0.02000000']
3120,['0.04000000']
3121,['0.00990000']
3122,"['0.00100000', '0.15568505', '0.05000000']"
3123,"['0.00647024', '0.04980000', '0.44400000']"
3124,['0.14980000']
3125,['0.33300000']
3126,['0.00990000']
3127,"['0.00010169', '0.03981263', '0.13258286', '0.32775874']"
3128,"['0.06980302', '0.00891800', '0.25000000', '0.17158649']"
3129,['0.07500000']
3130,['0.09676192']
3131,['0.07500000']
3132,['0.06160759']
3133,['0.10000000']
3134,['0.00522100']
3135,"['0.19990000', '0.05966582']"
3136,['0.07470000']
3137,['0.07500000']
3138,"['0.00103398', '0.00100000']"
3139,['10.00000000']
3140,['0.03000000']
3141,['0.10977652']
3142,"['0.00999684', '0.06600061', '0.02460003', '0.19970000']"
3143,['0.06100000']
3144,"['0.04582068', '0.00990000', '0.13451408', '0.00991611']"
3145,"['0.09990768', '0.07898016', '0.09176279']"
3146,"['0.01669640', '0.01069800', '0.07287541']"
3147,['0.30638200']
3148,"['0.06958071', '0.00985800', '0.30026259', '0.30002000', '0.00151053', '0.11940000', '0.19990000']"
3149,"['0.00050000', '4.99975005', '0.00010253']"
3150,"['0.04699362', '0.01000000', '0.49990000', '0.14400000', '1.00000000', '1.29950000']"
3151,"['0.02164123', '0.19900000', '0.10466233', '0.01318821', '0.10800150', '0.10000000', '0.17737309', '0.09696788', '0.10000000', '0.13000000', '0.10000000', '0.00200000', '0.10000000', '0.10000000']"
3152,['0.04272431']
3153,['0.00966000']
3154,['0.00251780']
3155,"['0.09980000', '0.02110768', '0.01000000', '9.00000000']"
3156,['0.06660000']
3157,['0.08478813']
3158,['0.00986512']
3159,['0.00990000']
3160,"['0.00260000', '0.00016191']"
3161,['0.00110000']
3162,['0.01286041']
3163,['0.03139547']
3164,['0.01329383']
3165,['0.02600000']
3166,['0.01000000']
3167,['0.07000000']
3168,"['0.06975510', '0.10000000', '0.00737717', '0.02323699']"
3169,['0.01985460']
3170,['0.01740000']
3171,['0.02253377']
3172,['0.07500000']
3173,['0.01500000']
3174,['0.02253164']
3175,"['1.00000000', '0.00008000']"
3176,"['0.01300000', '0.00008617', '0.08990000', '0.09728111', '0.20000000', '0.20000000', '0.40000000']"
3177,"['0.06490431', '0.06674571', '0.07000000', '0.05991615', '0.07651001', '0.03634436', '0.00990000', '0.07500000', '0.05456939', '0.04280000', '0.05250032', '0.08458705', '0.09001222', '0.07465911', '0.07048980', '0.07227742']"
3178,['0.01000000']
3179,"['0.00070000', '0.00100000', '0.00100000', '0.00080000', '0.00230597', '0.00014826', '0.03536522', '0.00197700', '0.00110000', '0.00100000', '0.00018230', '0.00100000', '0.00100000', '0.01238806', '0.05000000', '0.00005604']"
3180,['0.00189651']
3181,"['0.00075232', '0.00585696', '0.01190000']"
3182,"['0.02959504', '0.03535704', '0.01157175', '0.01022938', '0.01849343', '0.07500000', '0.02000000', '0.01000000', '0.02147015', '0.00841500', '0.01000000', '0.01000000', '0.00865992', '0.01371609', '0.00020370', '8.72622300', '0.15000000', '0.00480000', '0.01000000', '0.01000000', '0.00571680', '0.01000000', '0.01835742', '0.00500000', '0.00005635', '0.66000000', '0.01014000', '0.00025199', '0.01000000', '0.00856577', '0.01000000', '0.01455826', '0.01000000', '0.01000000', '0.01000000', '0.00500000', '0.02000000', '0.00666000', '0.00200000']"
3183,"['0.00018119', '0.00500000']"
3184,['0.02500000']
3185,"['0.01990000', '0.00950000', '0.34521000', '0.01275835', '0.04156967', '0.01980000', '0.00006714']"
3186,['0.00090000']
3187,"['0.00990000', '0.01000000', '0.00018766', '0.01000000', '0.00892126', '0.01000000', '0.00370000', '0.00110000', '0.01000000', '0.00500000', '0.01000000', '0.00090000', '0.01000000', '1.00000000', '0.00488581', '0.00051219', '0.05050000']"
3188,"['0.00640600', '0.00468610']"
3189,['0.14980000']
3190,['2.50000000']
3191,['1.49998056']
3192,['0.10678160']
3193,"['0.00020584', '0.00098640']"
3194,['0.02000000']
3195,"['0.00048904', '0.02044746', '0.02676350', '0.00134000', '0.01137936', '10.00000000', '0.10020000']"
3196,['0.02311188']
3197,"['0.01350000', '0.05000000']"
3198,['0.01000000']
3199,['0.01000000']
3200,"['0.00124379', '0.00100000', '0.00210000', '0.00077120']"
3201,"['0.00016835', '0.00028346']"
3202,"['1.00000000', '0.00982278']"
3203,['0.01000000']
3204,"['0.00470000', '6.00000000']"
3205,"['0.03000000', '0.00130664']"
3206,"['0.10000000', '0.04113533', '0.05000000', '0.01990000']"
3207,"['0.01990000', '0.00484490', '0.36000000', '0.04800000', '0.49995647', '0.00887395', '0.00887666', '0.05010000']"
3208,['0.01000000']
3209,"['0.00382733', '0.00850000', '0.02500000', '0.01286968']"
3210,['0.00023919']
3211,['0.00090000']
3212,['0.00064454']
3213,['0.00037332']
3214,['0.00100000']
3215,['0.00072266']
3216,['0.00045211']
3217,['0.00100000']
3218,['0.00073647']
3219,['0.00044650']
3220,['0.00100000']
3221,['0.03381631']
3222,['0.00110000']
3223,['5.99952614']
3224,['0.01000000']
3225,['0.00400000']
3226,['0.02198857']
3227,['0.05000000']
3228,['0.00290000']
3229,['0.00067430']
3230,['0.00500000']
3231,['0.99980000']
3232,['0.00464018']
3233,['1.13000000']
3234,['5.99927454']
3235,['0.02836408']
3236,['5.98516769']
3237,"['0.01400000', '8.00000000']"
3238,"['0.00084035', '0.99943616']"
3239,['0.00974969']
3240,"['0.00975807', '1.11589136', '0.01596443', '0.66000000', '0.20000000', '1.00000000', '0.01423516', '0.98495661']"
3241,['0.01000000']
3242,"['0.01000000', '0.00010180', '0.00500000', '0.01000000', '0.00263426', '0.66000000', '7.01375986']"
3243,['6.70077686']
3244,"['0.30903525', '0.02213961', '0.05000000', '0.05000000', '0.04974425', '0.01000000', '0.01000000']"
3245,['0.00177350']
3246,['5.70061090']
3247,['0.05740235']
3248,['7.00000000']
3249,"['7.00000000', '0.00980000', '0.10000000']"
3250,"['0.00300000', '0.01149622', '0.00152496']"
3251,"['0.42666364', '0.00300000', '0.01200000', '0.00020000', '0.00018026', '0.01000000']"
3252,['2.05851381']
3253,['4.77768995']
3254,"['0.05842425', '0.00011559', '6.00000000']"
3255,"['0.70035472', '0.66000000', '0.77761063']"
3256,['5.95816951']
3257,['0.19980000']
3258,['0.03352667']
3259,"['7.00000000', '0.24000000']"
3260,['0.17402549']
3261,['1.99890000']
3262,['30.00000000']
3263,['4.99984023']
3264,['0.69000000']
3265,['0.47824329']
3266,"['0.15383760', '1.99700000', '0.10000000']"
3267,['0.04571430']
3268,"['0.00300000', '0.99021838', '0.50000000', '0.00252000', '0.00444752']"
3269,"['0.03792200', '0.00373406']"
3270,"['0.00120466', '6.33986884', '0.03117020']"
3271,"['0.00473174', '0.00030147', '1.00000000']"
3272,['0.95789366']
3273,['0.94351911']
3274,['1.83272078']
3275,"['0.22621814', '1.82512277', '0.01297080']"
3276,['0.49950000']
3277,['0.88348524']
3278,['0.87113574']
3279,"['0.00426235', '0.03445564', '0.86758203']"
3280,"['0.00309320', '0.00123500', '0.04980000', '0.41278698', '0.01230000']"
3281,['0.01200530']
